1st Order Profit,Subsequent Order Profit,Subsequent Orders Count,Total value of all promotions,Subsequent_Orders_Bins,Profit_Bins,Contact Allowed,Age,Gender,Engagement_Segment,Recency,Source of Customer_Direct,Source of Customer_Organic Search,Source of Customer_Paid Search,Source of Customer_Paid Social
8.628818120375309,52.91983184082938,7,0.0,3.0,0,1,55,1.0,2,191,0.0,0.0,0.0,0.0
30.15987664705932,0.0,0,5.207447090376959,1.0,1,1,59,1.0,0,188,0.0,1.0,0.0,0.0
6.926187727488005,0.0,0,0.0,1.0,1,0,52,1.0,0,195,0.0,1.0,0.0,0.0
18.43408700273797,46.35339303197529,4,0.0,1.0,2,0,58,1.0,1,147,0.0,0.0,1.0,0.0
5.804647241220961,0.0,0,0.3574954910508258,1.0,1,1,36,1.0,0,202,0.0,1.0,0.0,0.0
19.52981900948044,38.75493590374845,4,7.987923179651239,1.0,2,1,52,1.0,1,152,0.0,1.0,0.0,0.0
7.402967268469043,3.788820317442768,1,1.893372833499434,1.0,1,0,33,1.0,1,183,1.0,0.0,0.0,0.0
7.545065397926431,72.94457928790361,6,2.183627881176596,3.0,0,1,62,1.0,2,196,1.0,0.0,0.0,0.0
11.5471567095953,0.0,0,0.0,1.0,1,1,35,1.0,0,181,0.0,0.0,0.0,0.0
4.946511019315309,88.25388142190397,6,0.0,3.0,0,1,50,1.0,2,151,1.0,0.0,0.0,0.0
3.62211535294519,0.0,0,0.7569606697862871,1.0,1,0,57,1.0,0,186,1.0,0.0,0.0,0.0
19.45532280462418,0.0,0,5.690807160933539,1.0,1,1,35,1.0,0,162,1.0,0.0,0.0,0.0
2.803508117802767,36.47678152120133,6,8.385077612357623,3.0,2,0,37,1.0,2,158,0.0,1.0,0.0,0.0
12.87761644371904,71.44032429743142,10,9.387575347180277,3.0,0,1,76,1.0,2,198,0.0,1.0,0.0,0.0
5.569676447089418,21.48325970280681,3,13.58233990228175,1.0,2,0,40,1.0,1,182,0.0,0.0,0.0,0.0
7.981899078962524,129.812257165683,13,7.27546286128141,3.0,0,1,34,1.0,3,156,0.0,1.0,0.0,0.0
1.963427907392535,52.32232797827334,5,2.041524543678621,1.0,0,1,41,1.0,1,176,0.0,0.0,0.0,0.0
6.044217662190824,38.36169227468127,5,7.720017790183749,1.0,2,0,59,1.0,1,162,1.0,0.0,0.0,0.0
9.73019764823695,0.0,0,2.153430363572205,1.0,1,1,33,1.0,0,204,1.0,0.0,0.0,0.0
9.901408471038666,11.06676566173754,1,1.037177465311579,1.0,1,1,38,1.0,1,182,0.0,0.0,0.0,0.0
1.338589536725914,0.0,0,0.7724982822743638,1.0,1,1,43,1.0,0,169,0.0,0.0,0.0,0.0
5.134013456047292,80.13308327499544,8,0.0,3.0,0,0,35,1.0,2,179,0.0,1.0,0.0,0.0
1.500285248874011,41.42251281942006,4,12.2758565115329,1.0,2,1,39,1.0,1,198,1.0,0.0,0.0,0.0
11.63380378362383,14.25529586023878,2,3.314972285610116,1.0,1,0,37,1.0,1,176,1.0,0.0,0.0,0.0
13.47681712965855,84.78409700192947,7,1.351201546386666,3.0,0,0,47,1.0,2,184,0.0,0.0,1.0,0.0
7.154841613228329,31.54777750814245,3,0.0,1.0,2,0,44,1.0,1,198,0.0,0.0,0.0,0.0
10.96466552025711,95.9704397269101,14,0.0,3.0,0,1,39,1.0,3,155,0.0,0.0,0.0,0.0
4.149586302664164,41.21909670727013,4,11.5470672461346,1.0,2,1,44,1.0,1,188,0.0,0.0,0.0,0.0
3.42057741088618,25.14456341590837,6,10.06269470152434,3.0,2,1,41,0.0,2,205,0.0,0.0,0.0,0.0
1.415950632030207,0.0,0,0.0,1.0,1,1,52,1.0,0,198,0.0,0.0,0.0,0.0
10.38335112651838,0.0,0,2.945965268447591,1.0,1,1,53,1.0,0,188,0.0,0.0,1.0,0.0
9.257631340831068,138.278111471142,10,69.10534697775509,3.0,0,0,32,1.0,2,174,0.0,1.0,0.0,0.0
16.76692548734386,19.78546868708178,4,5.883311397525447,1.0,1,1,61,0.0,1,203,0.0,1.0,0.0,0.0
32.85634203215739,0.0,0,0.0,1.0,1,0,56,1.0,0,183,0.0,0.0,0.0,1.0
22.42526642604825,10.61587998425575,2,0.0,1.0,1,1,45,0.0,1,182,0.0,0.0,1.0,0.0
10.74341229216459,0.0,0,1.903153760387819,1.0,1,0,54,1.0,0,153,1.0,0.0,0.0,0.0
1.698613308776657,92.1231681472083,11,19.61672052203304,3.0,0,1,41,0.0,3,189,1.0,0.0,0.0,0.0
11.18259304052182,0.0,0,1.004140777578346,1.0,1,0,50,0.0,0,204,0.0,0.0,1.0,0.0
5.166646927650021,0.0,0,0.0,1.0,1,0,63,1.0,0,164,0.0,0.0,1.0,0.0
24.06071848181083,0.0,0,7.007786654528175,1.0,1,1,61,1.0,0,158,0.0,0.0,0.0,0.0
5.254943230744142,0.0,0,0.0,1.0,1,1,47,1.0,0,161,0.0,1.0,0.0,0.0
13.60014473024477,0.0,0,0.0,1.0,1,0,44,1.0,0,166,0.0,1.0,0.0,0.0
11.75570605987677,0.0,0,1.603139118474802,1.0,1,1,38,1.0,0,152,1.0,0.0,0.0,0.0
11.80740483268862,0.0,0,10.91903289005041,1.0,1,0,39,1.0,0,175,0.0,0.0,0.0,0.0
15.60197687095969,0.0,0,0.0,1.0,1,1,37,1.0,0,156,0.0,1.0,0.0,0.0
5.338032186206551,18.68542305930353,4,10.97975222087759,1.0,1,1,38,1.0,1,185,0.0,0.0,0.0,0.0
13.44876477921482,21.8573127576744,3,5.11549359249836,1.0,2,1,58,1.0,1,195,0.0,1.0,0.0,0.0
13.97458546496041,22.24495641275933,3,6.877069674633739,1.0,2,1,37,1.0,1,165,0.0,0.0,1.0,0.0
5.843691987307722,37.46157333009397,5,0.0,1.0,2,0,59,1.0,1,172,1.0,0.0,0.0,0.0
2.346202811031371,0.0,0,0.0,1.0,1,1,42,0.0,0,151,0.0,0.0,0.0,0.0
17.32866469966674,0.0,0,5.617925186988692,1.0,1,1,52,1.0,0,201,0.0,1.0,0.0,0.0
5.671799490903416,40.38944454449104,6,0.0,3.0,2,0,34,1.0,2,196,0.0,0.0,0.0,0.0
11.93955933827544,0.0,0,0.0,1.0,1,0,33,1.0,0,168,0.0,1.0,0.0,0.0
3.628117220139357,68.5067243257674,7,25.35558033063331,3.0,0,1,32,1.0,2,150,0.0,0.0,1.0,0.0
9.596960004644412,34.41073305101396,4,20.07436949424684,1.0,2,1,35,0.0,1,182,0.0,0.0,1.0,0.0
8.34932274351929,0.0,0,1.429848430551855,1.0,1,1,78,1.0,0,183,0.0,1.0,0.0,0.0
14.58310727063687,33.90896376973485,3,0.0,1.0,2,1,82,1.0,1,190,0.0,1.0,0.0,0.0
3.787247937005711,49.88404982607127,7,11.5466665371849,3.0,2,1,39,1.0,2,194,1.0,0.0,0.0,0.0
13.74715791685473,78.44597203132368,6,29.1931721106423,3.0,0,1,42,1.0,2,172,1.0,0.0,0.0,0.0
2.12810781652346,15.87973927485038,2,3.29021001133934,1.0,1,0,59,0.0,1,192,0.0,1.0,0.0,0.0
20.77794577953263,21.86865662404611,2,9.630650781772939,1.0,2,0,48,0.0,1,185,1.0,0.0,0.0,0.0
9.05790301841352,25.66254065401832,1,3.764131617065716,1.0,2,1,40,1.0,1,168,0.0,1.0,0.0,0.0
8.424680928855883,79.40992240771818,12,7.978873991912207,3.0,0,1,84,1.0,3,152,1.0,0.0,0.0,0.0
6.478398864286902,69.12553692697222,6,0.0,3.0,0,1,38,1.0,2,175,1.0,0.0,0.0,0.0
21.68458699255848,27.43839408495325,4,0.0,1.0,2,0,52,1.0,1,162,0.0,0.0,1.0,0.0
18.46146986164122,70.0985106992986,9,0.0,3.0,0,1,60,1.0,2,154,0.0,0.0,0.0,0.0
8.556457287389254,0.0,0,0.0,1.0,1,0,42,1.0,0,167,1.0,0.0,0.0,0.0
3.767796054530978,134.1653502914677,12,13.35309862822067,3.0,0,1,52,1.0,3,173,0.0,0.0,0.0,0.0
10.65450017388462,126.3292881978121,13,0.0,3.0,0,0,39,1.0,3,175,0.0,0.0,0.0,0.0
7.478657535211028,0.0,0,2.678198358099128,1.0,1,1,40,1.0,0,186,1.0,0.0,0.0,0.0
5.153625384335238,22.72198849609942,7,14.26145199073727,3.0,2,1,41,1.0,2,173,1.0,0.0,0.0,0.0
2.511728032447504,160.8755302615562,13,18.71196221349399,3.0,0,1,59,1.0,3,178,0.0,0.0,1.0,0.0
4.151765096251136,50.25320099465502,7,7.460675480712045,3.0,0,1,36,1.0,2,176,0.0,0.0,0.0,0.0
7.973223736889463,50.19016022229753,7,5.323050299382695,3.0,0,1,49,1.0,2,160,0.0,0.0,0.0,0.0
1.581029625358545,123.6272234774219,8,0.0,3.0,0,1,40,1.0,2,186,1.0,0.0,0.0,0.0
2.789230273103597,0.0,0,1.551624009232036,1.0,1,1,34,1.0,0,200,0.0,1.0,0.0,0.0
7.893243570080758,108.1600369894361,12,46.75470773787974,3.0,0,1,43,1.0,3,153,1.0,0.0,0.0,0.0
5.371901414416276,47.67202435378221,8,1.755719378391286,3.0,2,0,48,0.0,2,195,0.0,0.0,0.0,0.0
1.382267098619425,208.2267842649864,11,0.0,3.0,0,1,48,1.0,3,183,0.0,1.0,0.0,0.0
9.31038814212574,70.10556373249523,12,0.0,3.0,0,1,46,1.0,3,201,0.0,0.0,0.0,0.0
7.507713496557815,30.87423974473082,8,26.33111088164911,3.0,2,1,52,1.0,2,170,1.0,0.0,0.0,0.0
9.869273560642535,26.62909245726226,2,3.556432715848692,1.0,2,1,35,0.0,1,171,1.0,0.0,0.0,0.0
3.992909476535599,0.0,0,0.01803216681574983,1.0,1,1,61,0.0,0,181,0.0,1.0,0.0,0.0
1.957795254569419,0.0,0,3.102932720072874,1.0,1,1,39,1.0,0,205,0.0,0.0,0.0,0.0
3.623508175462984,125.7698072701404,11,34.92151279247422,3.0,0,1,58,1.0,3,148,1.0,0.0,0.0,0.0
13.59734844358251,0.0,0,0.0,1.0,1,1,57,1.0,0,152,0.0,0.0,0.0,0.0
13.88812679022684,0.0,0,1.323676225444859,1.0,1,1,65,0.0,0,173,0.0,1.0,0.0,0.0
20.91776247869006,52.91044764211806,7,2.083743927663495,3.0,0,1,51,1.0,2,167,0.0,1.0,0.0,0.0
19.63325210747471,12.52377108601794,2,0.7249734187188026,1.0,1,0,44,1.0,1,204,0.0,1.0,0.0,0.0
3.074939947325535,83.20983557524788,7,10.47955919447692,3.0,0,0,49,1.0,2,147,0.0,0.0,0.0,0.0
9.84586526757846,22.31772811857118,3,5.053941157077273,1.0,2,0,39,1.0,1,159,0.0,1.0,0.0,0.0
18.15785776757697,139.256203877011,11,0.0,3.0,0,1,46,1.0,3,205,0.0,1.0,0.0,0.0
4.878109327084944,11.16084479393676,2,3.407693729328601,1.0,1,0,54,1.0,1,153,0.0,0.0,0.0,0.0
19.19979646225372,0.0,0,0.0,1.0,1,0,56,1.0,0,167,1.0,0.0,0.0,0.0
8.997534960125662,5.683768012733275,1,0.0,1.0,1,0,51,1.0,1,152,1.0,0.0,0.0,0.0
2.426716755956396,0.0,0,0.04025910466377582,1.0,1,1,38,1.0,0,173,1.0,0.0,0.0,0.0
12.57860437365386,57.27029528330034,4,2.197338345838228,1.0,0,1,48,1.0,1,164,1.0,0.0,0.0,0.0
2.126813861657833,0.0,0,0.5103906643298266,1.0,1,1,71,1.0,0,196,0.0,1.0,0.0,0.0
7.147419874549778,53.6473878968371,6,21.365738106737,3.0,0,1,35,1.0,2,171,1.0,0.0,0.0,0.0
2.847323447323484,0.0,0,0.0,1.0,1,1,43,1.0,0,183,0.0,0.0,0.0,0.0
15.36962035122836,13.55793165218809,1,0.0,1.0,1,1,47,1.0,1,188,0.0,0.0,0.0,0.0
2.828828787943472,20.06160755979308,4,7.77436269789375,1.0,2,1,41,1.0,1,191,0.0,0.0,1.0,0.0
4.62734932414708,0.0,0,1.644856356563576,1.0,1,1,38,1.0,0,188,0.0,1.0,0.0,0.0
15.2646117556907,28.29350141797801,4,13.01559051368623,1.0,2,0,42,0.0,1,154,0.0,1.0,0.0,0.0
1.732106229708305,120.1149456599765,13,72.32841021845299,3.0,0,0,71,1.0,3,147,1.0,0.0,0.0,0.0
17.84473367661787,147.6364568246199,16,11.71548881203828,3.0,0,1,48,1.0,3,146,0.0,1.0,0.0,0.0
8.402872578036458,69.34623804917726,10,19.84722597467541,3.0,0,1,36,1.0,2,180,0.0,0.0,0.0,0.0
9.800717609854594,17.88001362775524,3,4.331248787231046,1.0,1,0,46,1.0,1,168,1.0,0.0,0.0,0.0
10.30661640451994,41.42895301163959,4,1.636758224314752,1.0,2,1,35,1.0,1,167,0.0,0.0,0.0,0.0
10.29301043033754,22.8347350021201,3,9.718517131034089,1.0,2,1,37,1.0,1,185,0.0,0.0,0.0,0.0
13.0795505737915,0.0,0,0.0,1.0,1,1,43,1.0,0,146,0.0,0.0,1.0,0.0
9.171197509962237,0.0,0,1.563054117410599,1.0,1,0,39,1.0,0,196,0.0,1.0,0.0,0.0
15.81061000632038,203.8765771384011,13,25.53183895618517,3.0,0,1,92,1.0,3,198,0.0,0.0,0.0,0.0
10.05704500081666,32.53059820758062,2,0.0,1.0,2,0,62,1.0,1,167,1.0,0.0,0.0,0.0
7.794716194416059,17.16364655892739,6,2.045918379618065,3.0,1,1,34,0.0,2,194,1.0,0.0,0.0,0.0
14.7652908660924,0.0,0,0.3540204573811363,1.0,1,1,47,1.0,0,156,0.0,0.0,1.0,0.0
1.925722886410975,0.0,0,0.5070854533730047,1.0,1,1,57,1.0,0,160,1.0,0.0,0.0,0.0
6.016292771248203,0.0,0,0.0,1.0,1,0,52,1.0,0,173,0.0,0.0,0.0,0.0
10.31103771250782,0.0,0,5.446244465669545,1.0,1,1,32,1.0,0,197,1.0,0.0,0.0,0.0
19.31725164060155,0.0,0,3.376467860456106,1.0,1,0,40,1.0,0,154,1.0,0.0,0.0,0.0
5.114358765289607,0.0,0,1.475257662756875,1.0,1,1,40,1.0,0,191,1.0,0.0,0.0,0.0
11.66052092152359,0.0,0,5.360286804877497,1.0,1,1,45,1.0,0,194,0.0,0.0,1.0,0.0
14.36340881864318,0.0,0,0.0,1.0,1,1,43,1.0,0,170,0.0,1.0,0.0,0.0
7.203444409616163,0.0,0,0.0,1.0,1,1,49,1.0,0,196,0.0,0.0,1.0,0.0
6.012895759934172,37.69405844171596,4,5.066687669605837,1.0,2,0,39,1.0,1,153,0.0,1.0,0.0,0.0
11.03472028130714,103.6529355060072,7,0.0,3.0,0,1,79,1.0,2,199,0.0,1.0,0.0,0.0
8.161267225845695,0.0,0,0.8910641393726558,1.0,1,0,44,1.0,0,174,1.0,0.0,0.0,0.0
32.91705059035957,70.85814276885056,3,0.0,1.0,0,0,93,1.0,1,157,0.0,0.0,0.0,1.0
4.887888268084658,70.70706993793537,6,0.0,3.0,0,1,33,0.0,2,195,1.0,0.0,0.0,0.0
19.17090700197877,0.0,0,0.0,1.0,1,1,58,1.0,0,182,1.0,0.0,0.0,0.0
2.212339009536654,23.63351614360823,2,0.0,1.0,2,1,63,1.0,1,153,0.0,1.0,0.0,0.0
4.175801385585927,51.99731405484484,7,11.34337428073982,3.0,0,1,40,0.0,2,194,0.0,1.0,0.0,0.0
5.480917855616087,0.0,0,1.650482613077796,1.0,1,1,45,1.0,0,202,0.0,0.0,0.0,0.0
10.36658846690382,0.0,0,0.8048966597550321,1.0,1,1,39,1.0,0,157,0.0,0.0,1.0,0.0
23.21147827718962,134.895090530111,13,0.0,3.0,0,1,81,1.0,3,167,0.0,0.0,1.0,0.0
2.237069740467993,0.0,0,0.02239099710165586,1.0,1,1,49,1.0,0,152,1.0,0.0,0.0,0.0
19.11865634600039,216.0932079911094,14,41.07363042961789,3.0,0,1,61,1.0,3,169,1.0,0.0,0.0,0.0
13.89051524318144,16.7251555726335,3,0.0,1.0,1,1,39,1.0,1,200,1.0,0.0,0.0,0.0
10.17104330015306,79.36322706751008,7,23.05802302622439,3.0,0,1,49,1.0,2,153,0.0,1.0,0.0,0.0
13.20697966541799,78.32600875627979,7,0.0,3.0,0,1,51,1.0,2,154,0.0,0.0,0.0,0.0
19.6529966408249,0.0,0,0.0,1.0,1,1,49,1.0,0,157,1.0,0.0,0.0,0.0
13.23160711645692,50.18772617957541,9,0.0,3.0,0,1,68,1.0,2,155,0.0,0.0,1.0,0.0
8.177089004013697,44.9984219285663,4,1.292739032747002,1.0,2,1,39,1.0,1,197,0.0,0.0,0.0,1.0
1.777885331796305,0.0,0,0.5243231401455187,1.0,1,1,48,1.0,0,154,0.0,0.0,0.0,0.0
1.762112260350898,44.86286125206483,4,2.653156636228685,1.0,2,0,50,1.0,1,156,1.0,0.0,0.0,0.0
1.709181253120887,237.35255067082,16,19.23778036929734,3.0,0,1,40,1.0,3,191,1.0,0.0,0.0,0.0
5.008837905796382,32.80527181442568,7,3.554102371449815,3.0,2,0,33,1.0,2,189,1.0,0.0,0.0,0.0
9.94357204406366,13.12253306724094,1,0.0,1.0,1,1,47,1.0,1,182,0.0,0.0,0.0,0.0
10.67756677182519,36.03581245203353,1,1.31085223985462,1.0,2,1,71,1.0,1,204,0.0,1.0,0.0,0.0
6.284067312279705,38.58636192653893,5,0.8688151871789591,1.0,2,1,46,0.0,1,172,0.0,0.0,0.0,0.0
4.809078390830853,19.87530505725224,1,6.027155912034007,1.0,1,1,38,1.0,1,174,1.0,0.0,0.0,0.0
24.71082106563673,24.04184881327688,3,11.71599786375741,1.0,2,1,47,1.0,1,151,0.0,1.0,0.0,0.0
12.14249176115873,0.0,0,1.937845289718492,1.0,1,1,56,1.0,0,203,0.0,1.0,0.0,0.0
10.74796381864402,0.0,0,1.074520583140201,1.0,1,0,37,0.0,0,169,0.0,1.0,0.0,0.0
2.157488460356638,68.56312279630033,7,9.448405557119512,3.0,0,1,55,1.0,2,178,0.0,0.0,1.0,0.0
14.02706877068065,54.51923713258977,5,2.518826538830092,1.0,0,0,42,1.0,1,156,1.0,0.0,0.0,0.0
9.51466903740038,21.56000330248979,3,0.0,1.0,2,0,51,1.0,1,188,0.0,0.0,0.0,0.0
5.265735682630777,15.08301014375265,3,10.23988521961788,1.0,1,0,38,1.0,1,155,0.0,0.0,0.0,0.0
1.652866990842639,19.36155555478633,4,0.0,1.0,1,1,33,1.0,1,165,1.0,0.0,0.0,0.0
15.90920119172164,57.40346896868456,7,18.22148449071959,3.0,0,1,47,1.0,2,197,0.0,0.0,0.0,0.0
10.21838971862443,118.6652648455886,13,0.2565089846493658,3.0,0,1,33,1.0,3,153,0.0,1.0,0.0,0.0
11.34929315513122,89.30482001709724,7,11.81710571163036,3.0,0,1,35,1.0,2,178,0.0,0.0,1.0,0.0
18.07885394784111,0.0,0,6.673907488051388,1.0,1,1,40,1.0,0,183,0.0,0.0,1.0,0.0
5.209953573544868,26.55557616136687,5,0.1952010470871215,1.0,2,1,39,1.0,1,169,0.0,1.0,0.0,0.0
9.160062452513346,96.74663969623144,7,0.0,3.0,0,1,57,1.0,2,191,1.0,0.0,0.0,0.0
7.211903231217639,23.4790738540873,5,0.0,1.0,2,0,48,1.0,1,190,0.0,0.0,0.0,0.0
2.455603543767275,19.82064917531025,5,6.184365604412137,1.0,1,0,40,0.0,1,166,0.0,0.0,1.0,0.0
4.389712349983498,5.325537757327382,2,7.479577765249095,1.0,1,0,36,1.0,1,175,0.0,0.0,0.0,0.0
4.150777763389391,3.566595276990913,1,0.0,1.0,1,0,41,1.0,1,164,1.0,0.0,0.0,0.0
9.75310420624003,82.61755490449374,7,15.49350620971482,3.0,0,0,61,1.0,2,173,0.0,0.0,1.0,0.0
5.02972953088606,0.0,0,0.9381838057598908,1.0,1,0,46,1.0,0,181,1.0,0.0,0.0,0.0
3.025753034025127,52.08492123740778,5,9.595595891826072,1.0,0,0,57,0.0,1,189,0.0,0.0,0.0,0.0
8.95935256054045,31.73977058553567,2,5.501637757956133,1.0,2,0,41,0.0,1,191,0.0,0.0,0.0,1.0
9.93972526343308,115.8176132005268,8,0.0,3.0,0,0,33,1.0,2,183,0.0,0.0,1.0,0.0
11.84460398158225,22.05917352391405,3,4.952518173153491,1.0,2,0,42,1.0,1,193,1.0,0.0,0.0,0.0
13.55505805996759,86.33610535778058,8,1.504644201558707,3.0,0,0,36,1.0,2,159,1.0,0.0,0.0,0.0
11.59621343526076,128.9230053918134,9,10.9954243586838,3.0,0,1,54,1.0,2,157,0.0,0.0,1.0,0.0
5.415986826391734,0.0,0,1.327295036437085,1.0,1,0,47,1.0,0,199,1.0,0.0,0.0,0.0
0.9722386636034595,112.0771449926321,18,54.53122685907044,3.0,0,0,37,1.0,3,203,0.0,0.0,0.0,0.0
10.5727248124692,0.0,0,1.398384693906266,1.0,1,1,39,1.0,0,164,1.0,0.0,0.0,0.0
2.583211900288307,18.40362366191451,1,0.02937544569995912,1.0,1,1,37,1.0,1,150,0.0,1.0,0.0,0.0
3.629496969455668,16.99784913724279,3,2.203019603986122,1.0,1,1,47,1.0,1,156,1.0,0.0,0.0,0.0
5.241811702701013,202.5398605522664,11,0.6189453230278098,3.0,0,1,55,1.0,3,164,1.0,0.0,0.0,0.0
6.295709382022739,83.02193826568785,9,38.56132099845992,3.0,0,1,45,1.0,2,203,0.0,0.0,0.0,0.0
2.373090054082738,144.2425491187331,15,42.22303418459811,3.0,0,1,45,1.0,3,169,0.0,0.0,0.0,0.0
10.79445590844249,0.0,0,0.0,1.0,1,0,34,1.0,0,173,0.0,1.0,0.0,0.0
7.627461480009207,0.0,0,2.185140493548881,1.0,1,1,46,1.0,0,169,1.0,0.0,0.0,0.0
7.633851997710016,32.92309549923121,5,16.52556451515884,1.0,2,0,47,1.0,1,193,0.0,1.0,0.0,0.0
1.979539024999438,0.0,0,0.1788700801736471,1.0,1,1,54,1.0,0,172,0.0,1.0,0.0,0.0
16.05438970754197,0.0,0,0.0,1.0,1,1,50,1.0,0,168,0.0,0.0,0.0,0.0
3.17240355717477,0.0,0,0.5024056917307949,1.0,1,0,56,1.0,0,193,1.0,0.0,0.0,0.0
11.05372099853622,0.0,0,2.998371286408162,1.0,1,1,44,1.0,0,173,0.0,1.0,0.0,0.0
6.836467088528924,0.0,0,0.7939837853476671,1.0,1,1,41,1.0,0,186,0.0,0.0,0.0,0.0
1.528162459818865,0.0,0,0.225907122730374,1.0,1,0,47,1.0,0,161,1.0,0.0,0.0,0.0
9.236969837665091,0.0,0,2.295133087262133,1.0,1,1,67,1.0,0,148,0.0,0.0,1.0,0.0
8.562771737156934,39.38853782228495,6,7.242531940549836,3.0,2,0,42,1.0,2,151,0.0,1.0,0.0,0.0
9.531895010052839,0.0,0,0.8549005890269681,1.0,1,1,60,1.0,0,180,0.0,0.0,0.0,1.0
11.65716062209257,182.2915781552791,11,0.0,3.0,0,1,87,1.0,3,158,0.0,1.0,0.0,0.0
16.2356476482199,39.61800942043819,11,0.0,3.0,2,1,35,1.0,3,178,0.0,0.0,1.0,0.0
1.735252151180446,0.0,0,0.5123023768999051,1.0,1,1,42,1.0,0,184,0.0,1.0,0.0,0.0
6.562660026317531,52.00802525633019,6,6.544090242801889,3.0,0,0,38,1.0,2,188,1.0,0.0,0.0,0.0
21.68724864914763,46.12698790166196,9,0.0,3.0,2,1,60,1.0,2,159,0.0,0.0,0.0,1.0
15.22316394565692,74.93455615647801,8,15.58014346354155,3.0,0,1,46,1.0,2,185,0.0,0.0,0.0,0.0
13.83003747087207,87.41549995322363,10,42.81904595839909,3.0,0,0,43,1.0,2,151,0.0,1.0,0.0,0.0
2.702546523953492,0.0,0,1.077122578158803,1.0,1,1,35,0.0,0,172,0.0,0.0,0.0,0.0
5.819983445737217,22.12195611776368,7,14.24896058205365,3.0,2,1,33,1.0,2,159,0.0,0.0,0.0,0.0
8.624388875374306,0.0,0,1.639616816716315,1.0,1,1,37,1.0,0,146,0.0,1.0,0.0,0.0
15.56768498534543,37.40796599172425,6,13.3379997500898,3.0,2,1,55,1.0,2,191,0.0,1.0,0.0,0.0
3.654888023488764,50.11382486171131,5,0.0,1.0,0,0,57,1.0,1,164,1.0,0.0,0.0,0.0
8.196124173865222,51.48495087299875,9,0.0,3.0,0,1,45,1.0,2,168,1.0,0.0,0.0,0.0
22.08302003441617,75.93022680240547,7,15.54765939325761,3.0,0,1,45,1.0,2,202,0.0,0.0,0.0,1.0
1.343659841858671,18.21220944152783,3,0.0,1.0,1,1,40,1.0,1,163,0.0,0.0,1.0,0.0
25.52235025847367,79.89573122445093,13,30.64019094108309,3.0,0,1,75,1.0,3,156,0.0,1.0,0.0,0.0
2.979026735909789,0.0,0,4.290667514251049,1.0,1,1,39,1.0,0,179,0.0,0.0,1.0,0.0
10.30639112894751,61.0058374892578,7,19.60995467515302,3.0,0,1,35,1.0,2,145,0.0,0.0,0.0,1.0
6.268628695465821,0.0,0,0.4922357752151883,1.0,1,1,40,1.0,0,152,1.0,0.0,0.0,0.0
7.209973398578523,24.2639791869953,1,2.589645568649559,1.0,2,1,71,1.0,1,153,1.0,0.0,0.0,0.0
4.387070784658659,22.37923765008334,2,-0.05395124490095866,1.0,2,0,58,1.0,1,159,0.0,0.0,1.0,0.0
17.48470279527085,29.57977851338863,10,5.450886495563695,3.0,2,1,37,1.0,2,195,0.0,0.0,0.0,0.0
7.350190823179668,58.8747325156201,4,0.0,1.0,0,1,50,1.0,1,147,1.0,0.0,0.0,0.0
1.797219677172351,0.0,0,0.2695572656754365,1.0,1,0,58,1.0,0,196,1.0,0.0,0.0,0.0
3.277969839479594,0.0,0,1.601112767788183,1.0,1,0,43,1.0,0,153,1.0,0.0,0.0,0.0
4.630218411672415,0.0,0,0.0,1.0,1,0,40,1.0,0,162,1.0,0.0,0.0,0.0
8.620154773610931,37.22032892670421,8,10.8390097525125,3.0,2,1,46,0.0,2,152,0.0,0.0,0.0,0.0
10.0859124319626,19.15940658587762,5,4.88417595887945,1.0,1,0,48,1.0,1,174,0.0,1.0,0.0,0.0
6.933358958334876,41.30419295060447,3,23.30618396120705,1.0,2,0,41,1.0,1,171,0.0,1.0,0.0,0.0
8.522728393217475,0.0,0,2.171999827601328,1.0,1,0,58,1.0,0,196,1.0,0.0,0.0,0.0
8.055749995102051,55.0132790348781,10,13.99067788764133,3.0,0,1,49,1.0,2,152,0.0,0.0,0.0,0.0
18.34172310409176,47.74891872450024,4,0.0,1.0,2,1,68,0.0,1,158,0.0,0.0,1.0,0.0
8.528744034953455,21.92286844553668,6,12.02520356808187,3.0,2,1,34,1.0,2,186,1.0,0.0,0.0,0.0
1.588975224380618,0.0,0,0.0,1.0,1,1,40,1.0,0,163,0.0,0.0,0.0,0.0
11.58585431528123,0.0,0,9.066298140285555,1.0,1,1,45,0.0,0,173,0.0,0.0,1.0,0.0
12.40695189647707,82.29586396699099,8,3.159875489188576,3.0,0,0,40,1.0,2,175,0.0,1.0,0.0,0.0
8.238015826647498,59.91071334072485,6,0.0,3.0,0,1,49,0.0,2,157,0.0,1.0,0.0,0.0
4.66966849002569,0.0,0,0.694065719363308,1.0,1,1,53,1.0,0,192,1.0,0.0,0.0,0.0
8.355140205726999,39.1053536052188,5,9.391458905241501,1.0,2,1,40,0.0,1,149,1.0,0.0,0.0,0.0
2.904020886506255,0.0,0,0.03213547198771413,1.0,1,1,55,1.0,0,182,0.0,0.0,1.0,0.0
11.56706238759684,88.90807553977228,6,0.0,3.0,0,0,61,1.0,2,196,0.0,1.0,0.0,0.0
9.89591423110202,19.97838653186854,3,6.216746425946821,1.0,1,0,62,1.0,1,181,0.0,1.0,0.0,0.0
1.504979626082647,16.29297026419763,5,0.0,1.0,1,0,37,1.0,1,154,1.0,0.0,0.0,0.0
